,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,Correct,Shorter,main_task_easiest_pass,onset,delay,comparison,order,key
3632,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,560.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4229,427,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,1,filled,Empty
3633,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,2934.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,6815,428,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,9,2,2,filled,Empty
3634,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,716.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,4441,429,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,3,filled,Empty
3635,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,5676.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,9485,430,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,8,2,5,filled,Empty
3636,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,553.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,4480,431,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,5,2,5,filled,Empty
3637,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,619.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,4422,432,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,8,2,2,filled,Empty
3638,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,355.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,4133,433,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,2,filled,Empty
3639,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,1099.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,5012,434,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,9,2,2,filled,Empty
3640,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_l_J,994.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4868,435,f_maintaskTrials_2_l,maintaskTrials,cfcbc,0,1,True,5,2,6,filled,Empty
3641,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_l_J,1817.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,5565,436,f_maintaskTrials_2_l,maintaskTrials,cfcbc,0,1,True,5,2,4,filled,Empty
3642,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,713.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,4636,437,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,8,2,3,filled,Empty
3643,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,1051.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,4926,438,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,8,2,6,filled,Empty
3644,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,2699.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,6603,439,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,9,2,3,filled,Empty
3645,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,1286.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,5178,440,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,9,2,1,filled,Empty
3646,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,747.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4463,441,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,1,filled,Empty
3647,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,596.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4435,442,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,8,2,5,filled,Empty
3648,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,288.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4227,443,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,8,2,1,filled,Empty
3649,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,1517.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,5413,444,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,9,2,4,filled,Empty
3650,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,298.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,4008,445,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,3,filled,Empty
3651,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,158.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_84,4126,446,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,8,2,4,filled,Empty
3652,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,902.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4844,447,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,9,2,6,filled,Empty
3653,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_l_J,646.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4692,448,f_maintaskTrials_2_l,maintaskTrials,cfcbc,0,1,True,9,2,5,filled,Empty
3654,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_l_J,2079.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,5960,449,f_maintaskTrials_2_l,maintaskTrials,cfcbc,0,1,True,5,2,5,filled,Empty
3655,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,1539.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,5542,450,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,9,2,2,filled,Empty
3656,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,1203.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4952,451,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,5,2,6,filled,Empty
3657,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,29872.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,33633,452,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,2,filled,Empty
3658,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,273.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4266,453,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,9,2,6,filled,Empty
3659,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,652.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,4500,454,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,3,filled,Empty
3660,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,820.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4779,455,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,8,2,5,filled,Empty
3661,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,1902.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,5586,456,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,5,2,1,filled,Empty
3662,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,7623.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,11439,457,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,8,2,1,filled,Empty
3663,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,1294.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,5147,458,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,8,2,2,filled,Empty
3664,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,7036.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,11100,459,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,9,2,4,filled,Empty
3665,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,1180.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,5045,460,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,5,2,4,filled,Empty
3666,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,789.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,4685,461,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,9,2,1,filled,Empty
3667,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_s_F,2669.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,6895,462,f_maintaskTrials_2_s,maintaskTrials,cfcbc,0,0,True,9,2,3,filled,Empty
3668,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_l_J,815.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,4675,463,f_maintaskTrials_2_l,maintaskTrials,cfcbc,0,1,True,8,2,6,filled,Empty
3669,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,False,keypress,testresponse_l_J,816.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_84,4784,464,f_maintaskTrials_2_l,maintaskTrials,cfcbc,0,1,True,8,2,4,filled,Empty
3670,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_l_J,881.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4844,465,f_maintaskTrials_2_l,maintaskTrials,cfcbc,1,0,True,9,2,5,filled,Empty
3671,5ff0a827571a1af480c17fdc,Empty_filled,0,cfcbcc19c5f4e244c8195e62a02cb4f7c413f971679779d37ff1b3a11c0395b8,3372,True,keypress,testresponse_s_F,497.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,4311,466,f_maintaskTrials_2_s,maintaskTrials,cfcbc,1,1,True,8,2,3,filled,Empty
3672,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,747.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,4585,251,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,5,2,3,filled,Empty
3673,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_l_J,3932.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,8026,252,f_maintaskTrials_2_l,maintaskTrials,cd8ca,0,1,True,5,2,4,filled,Empty
3674,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_l_J,737.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,5265,253,f_maintaskTrials_2_l,maintaskTrials,cd8ca,0,1,True,9,2,4,filled,Empty
3675,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,4559.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,8380,254,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,5,2,5,filled,Empty
3676,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,367.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4153,255,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,5,2,1,filled,Empty
3677,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_s_F,1111.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,5297,256,f_maintaskTrials_2_s,maintaskTrials,cd8ca,0,0,True,9,2,2,filled,Empty
3678,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_s_F,2464.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,6887,257,f_maintaskTrials_2_s,maintaskTrials,cd8ca,0,0,True,9,2,3,filled,Empty
3679,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,415.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,4274,258,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,8,2,2,filled,Empty
3680,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_l_J,266.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4084,259,f_maintaskTrials_2_l,maintaskTrials,cd8ca,0,1,True,5,2,6,filled,Empty
3681,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_s_F,1625.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,6057,260,f_maintaskTrials_2_s,maintaskTrials,cd8ca,0,0,True,8,2,3,filled,Empty
3682,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,448.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_84,4354,261,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,8,2,4,filled,Empty
3683,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,479.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4520,262,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,9,2,6,filled,Empty
3684,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,389.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,4910,263,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,9,2,1,filled,Empty
3685,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,1781.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,6208,264,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,8,2,6,filled,Empty
3686,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,555.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4538,265,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,9,2,5,filled,Empty
3687,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_s_F,2720.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,6512,266,f_maintaskTrials_2_s,maintaskTrials,cd8ca,0,0,True,5,2,2,filled,Empty
3688,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,574.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4643,267,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,8,2,5,filled,Empty
3689,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,500.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4390,268,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,8,2,1,filled,Empty
3690,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,576.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,4566,269,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,9,2,1,filled,Empty
3691,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_l_J,360.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4201,270,f_maintaskTrials_2_l,maintaskTrials,cd8ca,0,1,True,5,2,6,filled,Empty
3692,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,727.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4621,271,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,8,2,5,filled,Empty
3693,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,185.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,3992,272,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,5,2,3,filled,Empty
3694,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_s_F,942.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,5200,273,f_maintaskTrials_2_s,maintaskTrials,cd8ca,0,0,True,9,2,2,filled,Empty
3695,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,769.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4800,274,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,9,2,6,filled,Empty
3696,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_l_J,530.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,4342,275,f_maintaskTrials_2_l,maintaskTrials,cd8ca,0,1,True,5,2,5,filled,Empty
3697,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,551.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,4323,276,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,5,2,2,filled,Empty
3698,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_l_J,953.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4913,277,f_maintaskTrials_2_l,maintaskTrials,cd8ca,1,0,True,9,2,5,filled,Empty
3699,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,584.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,4955,278,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,8,2,3,filled,Empty
3700,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,True,keypress,testresponse_s_F,380.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4422,279,f_maintaskTrials_2_s,maintaskTrials,cd8ca,1,1,True,5,2,1,filled,Empty
3701,5ff0a827571a1af480c17fdc,Empty_filled,0,cd8caa5ae8d6fb254717dfa573b93c55ea28ceeebe66fcd4eeb65457b5906b9c,2622,False,keypress,testresponse_s_F,859.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,4735,280,f_maintaskTrials_2_s,maintaskTrials,cd8ca,0,0,True,8,2,2,filled,Empty
