,branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
4165,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,528,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_6,3656,241,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,6
4166,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,700,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3912,242,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,7
4167,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,861,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_2,3900,243,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,2
4168,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,561,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3782,244,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,8
4169,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,957,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_6,4150,245,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,1,ontime,6
4170,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,506,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_8,3652,246,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,8
4171,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,544,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_3,3587,247,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,3
4172,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,763,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_6,4654,248,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,6
4173,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,609,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_1,3613,249,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,1
4174,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,518,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_2,3704,250,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,late,2
4175,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,966,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_4,4033,252,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,4
4176,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1852,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_1,5093,253,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,1
4177,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,631,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3800,254,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,7
4178,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,594,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_2,3615,255,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,2
4179,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1538,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_3,4643,256,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,3
4180,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,762,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3975,257,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,6
4181,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,592,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3854,258,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,8
4182,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,981,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_6,4061,259,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,6
4183,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,835,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_8,4152,260,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,8
4184,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,851,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_5,4088,261,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,1,late,5
4185,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,665,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_8,3788,262,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,8
4186,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1132,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_7,4221,263,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,1,early,7
4187,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,732,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3801,265,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,1
4188,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,565,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_7,3835,266,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,7
4189,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,648,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_3,3683,267,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,3
4190,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,765,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3890,268,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,4
4191,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,564,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_6,3812,269,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,6
4192,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,7081,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_3,10260,270,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,3
4193,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1087,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_5,4175,271,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,5
4194,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,507,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3690,272,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,5
4195,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,754,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_2,3944,273,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,2
4196,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,812,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_1,3815,274,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,1
4197,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1057,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_2,4156,275,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,ontime,2
4198,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,442,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_4,3503,277,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,early,4
4199,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,997,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_4,4232,278,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,late,4
4200,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1844,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_1,4847,279,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,1
4201,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,618,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3772,280,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,5
4202,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,612,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_7,3907,281,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,7
4203,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,545,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_3,3740,282,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,3
4204,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1006,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_2,4208,283,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,2
4205,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,945,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_4,4116,284,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,4
4206,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,367,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_8,3663,285,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,8
4207,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,706,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_3,3726,286,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,early,3
4208,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,426,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3615,287,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,6
4209,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1215,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_7,4404,289,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,1,ontime,7
4210,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,442,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_6,3736,290,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,6
4211,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1120,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_3,4100,291,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,3
4212,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1666,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_7,4801,292,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,7
4213,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,817,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_8,4050,293,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,ontime,8
4214,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,740,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_5,3787,294,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,1,early,5
4215,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,489,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_5,3735,295,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,1,late,5
4216,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,561,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3674,296,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,2
4217,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,1335,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_2,4354,297,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,early,2
4218,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,655,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_1,3825,298,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,1
4219,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,659,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_4,3739,299,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,early,4
4220,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,732,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_6,3848,301,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,6
4221,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,582,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_early_delay_2_tone_Lab_8,3706,302,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,early,8
4222,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,512,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3592,303,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,1
4223,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,890,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_4,4137,304,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,0,late,4
4224,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,516,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3625,305,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,ontime,3
4225,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,362,[],choice-response,Lab,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_5,3653,306,EXP8c_maintaskTrials_2_l,maintaskTrials,892e0,EXP8c,0,0,late,5
4226,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,892e0fb39e8a2831b0aba744f9169bf509ebc62cf9c69831aab9d475615543e2,2231.89359998703,False,keypress,EXP8c_testRsp,474,[],choice-response,Lap,63769574ee2f0792ad9a3641,2022-11-17 15:11:32-05:00,single_300ms_late_delay_2_tone_Lab_3,3690,307,EXP8c_maintaskTrials_2_s,maintaskTrials,892e0,EXP8c,0,1,late,3
