,branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
23673,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,276,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3542,158,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,8
23674,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,159,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_7,3621,159,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,7
23675,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,233,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_8,3437,160,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,8
23676,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,245,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3426,161,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,ontime,6
23677,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,182,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_2,3504,162,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,late,2
23678,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,338,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_4,3569,163,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,late,4
23679,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,409,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_2,3521,164,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,early,2
23680,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,160,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_6,3421,165,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,late,6
23681,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,578,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_7,3691,166,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,7
23682,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,811,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_2,4569,168,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,ontime,2
23683,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,1591,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_3,5103,169,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,ontime,3
23684,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,1057,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_3,4196,170,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,early,3
23685,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,618,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3837,171,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,4
23686,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,7570,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_1,10788,172,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,1
23687,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,1947,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_6,5148,173,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,6
23688,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,359,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3685,174,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,7
23689,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,276,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_7,3557,175,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,7
23690,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,240,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_6,3535,176,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,6
23691,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,202,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_8,3322,177,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,8
23692,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,61,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_6,3267,178,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,6
23693,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,96,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_3,3345,180,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,late,3
23694,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,595,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3890,181,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,ontime,3
23695,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,273,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_8,4215,182,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,8
23696,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,386,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_2,4109,183,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,2
23697,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,386,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_8,3696,184,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,8
23698,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,68,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_3,3185,185,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,early,3
23699,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,256,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_5,3543,186,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,5
23700,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,447,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3605,187,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,ontime,4
23701,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,164,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_5,3314,188,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,5
23702,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,540,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_1,3740,189,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,late,1
23703,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,141,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3314,190,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,5
23704,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,525,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3910,192,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,6
23705,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,1259,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_4,4506,193,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,late,4
23706,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,833,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_7,4199,194,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,7
23707,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,648,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_2,4118,195,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,late,2
23708,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,777,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_2,3967,196,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,early,2
23709,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,641,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_1,3636,197,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,early,1
23710,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,1083,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_1,4886,198,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,1
23711,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,624,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_4,3665,199,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,early,4
23712,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,882,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3973,200,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,2
23713,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,1850,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_7,5900,201,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,7
23714,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,467,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_2,3777,202,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,late,2
23715,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,329,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_4,3369,204,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,early,4
23716,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,317,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3620,205,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,ontime,5
23717,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,278,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_7,3409,206,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,early,7
23718,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,306,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3538,207,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,8
23719,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,131,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_3,3259,208,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,early,3
23720,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,1272,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_6,4420,209,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,early,6
23721,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,787,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_5,4026,210,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,late,5
23722,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,561,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_4,3901,211,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,late,4
23723,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,1887,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_3,5188,212,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,ontime,3
23724,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,2278,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_1,5326,213,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,early,1
23725,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,345,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_8,3800,214,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,8
23726,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,506,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_1,4019,216,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,1
23727,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,185,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_6,4009,217,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,ontime,6
23728,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_s_J,209,['Shorter'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3431,218,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,0,0,ontime,4
23729,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,322,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_3,3524,219,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,late,3
23730,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,668,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_6,3919,220,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,late,6
23731,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,2316,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_late_delay_2_tone_Lab_1,5839,221,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,late,1
23732,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,404,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_8,3595,222,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,8
23733,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_s_J,688,['Shorter'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_2,3705,223,maintaskTrials_2_s_rv,maintaskTrials,ac8a7,EXP8b,1,1,early,2
23734,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,False,keypress,testresponse_l_F,517,['Longer'],choice-response,Shorter,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3836,224,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,0,1,ontime,7
23735,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,ac8a7f49fd472855a9b4504343f60ff982744952f78783332663ee3c1b406c14,1995.085932970047,True,keypress,testresponse_l_F,933,['Longer'],choice-response,Longer,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,single_300ms_early_delay_2_tone_Lab_5,4029,225,maintaskTrials_2_l_rv,maintaskTrials,ac8a7,EXP8b,1,0,early,5
