branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1188,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,4834,221,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1204,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_7,4967,222,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,608,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_7,4209,223,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,706,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,4311,224,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,585,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_6,4125,225,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,350,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,3872,226,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,cat_catchRsp,364,['Cat meowing'],choice-response,Cat meowing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,cat_meowing,3442,227,Catch_cat
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,520,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_6,4085,228,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,3030,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_3,6557,229,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,497,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_3,4077,230,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,477,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_7,4063,231,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,533,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_7,4042,232,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,949,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_5,4379,233,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,490,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_1,3993,234,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,364,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_7,4081,235,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,779,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_8,4430,236,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1129,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_8,4830,237,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,556,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_1,3875,238,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,cat_catchRsp,951,['Cat meowing'],choice-response,Cat meowing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,cat_meowing,4054,239,Catch_cat
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,4807,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_2,8259,240,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1409,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_1,4841,241,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,682,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_6,4348,242,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,574,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_6,3980,243,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2350,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_4,5755,244,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,322,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_2,3658,245,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2582,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_8,6054,246,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,347,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_5,3996,247,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,314,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_3,3664,248,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1595,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_4,5070,249,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,688,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,4278,250,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,cat_catchRsp,592,['Cat meowing'],choice-response,Cat meowing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,cat_meowing,3716,251,Catch_cat
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1232,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_5,4720,252,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1550,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_1,4865,253,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,910,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_2,4409,254,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,667,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_6,4314,255,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,699,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,4230,256,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,957,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_3,4494,257,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,471,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_1,3951,258,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,360,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_4,3755,259,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,932,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_6,4378,260,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,686,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_8,4378,261,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,952,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_5,4324,262,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1488,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_3,4907,263,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,1968,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,5112,264,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1617,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_3,5144,265,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2967,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_7,6509,266,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,600,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_1,4048,267,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1790,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_8,5295,268,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2176,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_4,5661,269,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1123,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_5,4703,270,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,882,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_7,4483,271,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,337,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_2,3665,272,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,641,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_7,4185,273,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,438,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_8,4184,274,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2336,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,5978,275,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,470,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,3558,276,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,840,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_6,4428,277,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,760,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_5,4266,278,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,532,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_7,4236,279,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1964,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_4,5388,280,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,350,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_7,3951,281,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,489,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_1,3815,282,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,707,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,4215,283,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,5153,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_2,8632,284,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1201,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_5,4765,285,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,726,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_2,4037,286,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1402,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_6,4835,287,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,372,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,3497,288,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,623,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_8,4242,289,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1025,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_5,4532,290,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2296,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_4,5816,291,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,322,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_6,4008,292,EXP8c_maintaskTrials_2_l_rv
